_id,id,PID,client_name,name,start_date,end_date
6613dab5a0d8747743911166,660fce91fc13ae3636abc4e7,34,Skippad,Software_Developper,10-07-2023,04-09-2023
6613dab5a0d8747743911167,660fce91fc13ae3636abc4e8,12,Rhynyx,Software_Developper,08-02-2024,14-03-2024
6613dab5a0d8747743911168,660fce91fc13ae3636abc4e9,74,Layo,Software_Developper,29-12-2023,12-01-2024
6613dab5a0d8747743911169,660fce91fc13ae3636abc4ea,96,Jaxnation,Software_Developper,10-06-2023,26-08-2023
6613dab5a0d874774391116a,660fce91fc13ae3636abc4eb,77,Katz,Consulting,02-01-2024,23-01-2024
6613dab5a0d874774391116b,660fce91fc13ae3636abc4ec,62,Oyondu,Software_Developper,29-05-2023,17-07-2023
6613dab5a0d874774391116c,660fce91fc13ae3636abc4ed,10,Izio,Software_Developper,21-05-2023,13-08-2023
6613dab5a0d874774391116d,660fce91fc13ae3636abc4ee,100,Thoughtmix,Software_Developper,23-12-2023,10-02-2024
6613dab5a0d874774391116e,660fce91fc13ae3636abc4ef,49,Yozio,Software_Developper,18-08-2023,08-09-2023
6613dab5a0d874774391116f,660fce91fc13ae3636abc4f0,1,Photobug,Software_Developper,01-02-2023,08-03-2023
6613dab5a0d8747743911170,660fce91fc13ae3636abc4f1,4,Rhyloo,Consulting,18-01-2023,29-03-2023
6613dab5a0d8747743911171,660fce91fc13ae3636abc4f2,59,Roomm,Software_Developper,21-04-2023,16-06-2023
6613dab5a0d8747743911172,660fce91fc13ae3636abc4f3,13,Meejo,Software_Developper,27-03-2024,17-04-2024
6613dab5a0d8747743911173,660fce91fc13ae3636abc4f4,91,Browsebug,Software_Developper,08-12-2023,29-12-2023
6613dab5a0d8747743911174,660fce91fc13ae3636abc4f5,25,Mynte,Software_Developper,07-03-2024,09-05-2024
6613dab5a0d8747743911175,660fce91fc13ae3636abc4f6,64,Topicware,Software_Developper,06-01-2023,24-02-2023
6613dab5a0d8747743911176,660fce91fc13ae3636abc4f7,81,Jabbersphere,Software_Developper,25-01-2024,21-03-2024
6613dab5a0d8747743911177,660fce91fc13ae3636abc4f8,76,Edgeify,Software_Developper,26-12-2023,13-02-2024
6613dab5a0d8747743911178,660fce91fc13ae3636abc4f9,83,Centizu,Software_Developper,05-08-2023,30-09-2023
6613dab5a0d8747743911179,660fce91fc13ae3636abc4fa,65,Bubblemix,Software_Developper,10-09-2023,05-11-2023
6613dab5a0d874774391117a,660fce91fc13ae3636abc4fb,30,Photojam,Consulting,14-12-2023,11-01-2024
6613dab5a0d874774391117b,660fce91fc13ae3636abc4fc,42,Voonte,Consulting,11-09-2023,02-10-2023
6613dab5a0d874774391117c,660fce91fc13ae3636abc4fd,60,Dabtype,Software_Developper,15-02-2024,28-03-2024
6613dab5a0d874774391117d,660fce91fc13ae3636abc4fe,2,Voomm,Consulting,25-03-2024,10-06-2024
6613dab5a0d874774391117e,660fce91fc13ae3636abc4ff,19,Tagchat,Software_Developper,15-01-2023,29-01-2023
6613dab5a0d874774391117f,660fce91fc13ae3636abc500,60,Trilith,Software_Developper,25-09-2023,30-10-2023
6613dab5a0d8747743911180,660fce91fc13ae3636abc501,60,Browsezoom,Software_Developper,26-05-2023,09-06-2023
6613dab5a0d8747743911181,660fce91fc13ae3636abc502,13,Brainbox,Consulting,17-10-2023,19-12-2023
6613dab5a0d8747743911182,660fce91fc13ae3636abc503,79,Demimbu,Software_Developper,11-01-2023,08-02-2023
6613dab5a0d8747743911183,660fce91fc13ae3636abc504,90,Myworks,Software_Developper,28-12-2023,21-03-2024
6613dab5a0d8747743911184,660fce91fc13ae3636abc505,78,Rhynyx,Software_Developper,30-08-2023,25-10-2023
6613dab5a0d8747743911185,660fce91fc13ae3636abc506,80,Babbleset,Software_Developper,12-09-2023,07-11-2023
6613dab5a0d8747743911186,660fce91fc13ae3636abc507,32,Thoughtstorm,Software_Developper,29-03-2023,17-05-2023
6613dab5a0d8747743911187,660fce91fc13ae3636abc508,28,Plajo,Software_Developper,08-01-2023,05-03-2023
6613dab5a0d8747743911188,660fce91fc13ae3636abc509,35,Jetwire,Software_Developper,24-03-2024,19-05-2024
6613dab5a0d8747743911189,660fce91fc13ae3636abc50a,78,Fivechat,Consulting,16-10-2023,25-12-2023
6613dab5a0d874774391118a,660fce91fc13ae3636abc50b,67,Ainyx,Software_Developper,07-10-2023,16-12-2023
6613dab5a0d874774391118b,660fce91fc13ae3636abc50c,28,Ooba,Consulting,23-04-2023,21-05-2023
6613dab5a0d874774391118c,660fce91fc13ae3636abc50d,99,Linkbridge,Software_Developper,21-05-2023,09-07-2023
6613dab5a0d874774391118d,660fce91fc13ae3636abc50e,10,Devpulse,Software_Developper,31-05-2023,02-08-2023
6613dab5a0d874774391118e,660fce91fc13ae3636abc50f,92,Quinu,Software_Developper,20-11-2023,04-12-2023
6613dab5a0d874774391118f,660fce91fc13ae3636abc510,72,Yambee,Software_Developper,09-08-2023,20-09-2023
6613dab5a0d8747743911190,660fce91fc13ae3636abc511,80,Divanoodle,Software_Developper,04-01-2023,01-02-2023
6613dab5a0d8747743911191,660fce91fc13ae3636abc512,91,Dabjam,Software_Developper,21-01-2024,10-03-2024
6613dab5a0d8747743911192,660fce91fc13ae3636abc513,24,Quimba,Software_Developper,14-04-2023,26-05-2023
6613dab5a0d8747743911193,660fce91fc13ae3636abc514,77,Aimbu,Software_Developper,18-01-2023,08-03-2023
6613dab5a0d8747743911194,660fce91fc13ae3636abc515,51,Oloo,Software_Developper,19-03-2024,16-04-2024
6613dab5a0d8747743911195,660fce91fc13ae3636abc516,11,Edgetag,Software_Developper,04-11-2023,06-01-2024
6613dab5a0d8747743911196,660fce91fc13ae3636abc517,6,Skiptube,Software_Developper,08-09-2023,13-10-2023
6613dab5a0d8747743911197,660fce91fc13ae3636abc518,48,Zava,Software_Developper,11-01-2023,15-03-2023
6613dab5a0d8747743911198,660fce91fc13ae3636abc519,57,Blogtags,Software_Developper,31-03-2023,23-06-2023
6613dab5a0d8747743911199,660fce91fc13ae3636abc51a,83,Dabshots,Consulting,30-12-2023,20-01-2024
6613dab5a0d874774391119a,660fce91fc13ae3636abc51b,73,Quire,Consulting,08-06-2023,17-08-2023
6613dab5a0d874774391119b,660fce91fc13ae3636abc51c,60,Wikizz,Software_Developper,10-04-2023,03-07-2023
6613dab5a0d874774391119c,660fce91fc13ae3636abc51d,81,Topicblab,Software_Developper,15-11-2023,20-12-2023
6613dab5a0d874774391119d,660fce91fc13ae3636abc51e,30,Mydeo,Software_Developper,06-08-2023,15-10-2023
6613dab5a0d874774391119e,660fce91fc13ae3636abc51f,41,Kazu,Software_Developper,21-03-2024,06-06-2024
6613dab5a0d874774391119f,660fce91fc13ae3636abc520,92,Abata,Software_Developper,28-02-2024,24-04-2024
6613dab5a0d87477439111a0,660fce91fc13ae3636abc521,26,Muxo,Software_Developper,19-02-2024,29-04-2024
6613dab5a0d87477439111a1,660fce91fc13ae3636abc522,79,Geba,Software_Developper,26-08-2023,04-11-2023
6613dab5a0d87477439111a2,660fce91fc13ae3636abc523,82,Eazzy,Consulting,22-08-2023,10-10-2023
6613dab5a0d87477439111a3,660fce91fc13ae3636abc524,11,Pixoboo,Software_Developper,11-03-2024,13-05-2024
6613dab5a0d87477439111a4,660fce91fc13ae3636abc525,73,Riffpath,Software_Developper,24-07-2023,09-10-2023
6613dab5a0d87477439111a5,660fce91fc13ae3636abc526,63,Oodoo,Software_Developper,18-06-2023,30-07-2023
6613dab5a0d87477439111a6,660fce91fc13ae3636abc527,60,Fivechat,Software_Developper,24-03-2024,16-06-2024
6613dab5a0d87477439111a7,660fce91fc13ae3636abc528,25,Edgetag,Software_Developper,03-06-2023,17-06-2023
6613dab5a0d87477439111a8,660fce91fc13ae3636abc529,53,Fivechat,Software_Developper,04-03-2024,01-04-2024
6613dab5a0d87477439111a9,660fce91fc13ae3636abc52a,66,Skipstorm,Consulting,24-09-2023,05-11-2023
6613dab5a0d87477439111aa,660fce91fc13ae3636abc52b,95,Skinder,Consulting,14-01-2023,28-01-2023
6613dab5a0d87477439111ab,660fce91fc13ae3636abc52c,38,Reallinks,Software_Developper,24-08-2023,02-11-2023
6613dab5a0d87477439111ac,660fce91fc13ae3636abc52d,69,Zoomzone,Consulting,29-12-2023,23-02-2024
6613dab5a0d87477439111ad,660fce91fc13ae3636abc52e,22,Skilith,Software_Developper,17-02-2023,03-03-2023
6613dab5a0d87477439111ae,660fce91fc13ae3636abc52f,5,Thoughtworks,Software_Developper,23-10-2023,06-11-2023
6613dab5a0d87477439111af,660fce91fc13ae3636abc530,75,Skimia,Software_Developper,19-05-2023,09-06-2023
6613dab5a0d87477439111b0,660fce91fc13ae3636abc531,90,Oozz,Consulting,18-11-2023,03-02-2024
6613dab5a0d87477439111b1,660fce91fc13ae3636abc532,85,Edgeblab,Software_Developper,29-09-2023,03-11-2023
6613dab5a0d87477439111b2,660fce91fc13ae3636abc533,16,Photolist,Software_Developper,26-04-2023,12-07-2023
6613dab5a0d87477439111b3,660fce91fc13ae3636abc534,78,Feedbug,Consulting,12-09-2023,28-11-2023
6613dab5a0d87477439111b4,660fce91fc13ae3636abc535,6,Flipbug,Software_Developper,23-09-2023,09-12-2023
6613dab5a0d87477439111b5,660fce91fc13ae3636abc536,23,Jaxworks,Software_Developper,02-03-2023,25-05-2023
6613dab5a0d87477439111b6,660fce91fc13ae3636abc537,93,Topicware,Software_Developper,23-01-2024,16-04-2024
6613dab5a0d87477439111b7,660fce91fc13ae3636abc538,70,Pixope,Consulting,25-12-2023,12-02-2024
6613dab5a0d87477439111b8,660fce91fc13ae3636abc539,27,Gabtype,Software_Developper,19-02-2023,14-05-2023
6613dab5a0d87477439111b9,660fce91fc13ae3636abc53a,62,Linkbridge,Software_Developper,27-11-2023,25-12-2023
6613dab5a0d87477439111ba,660fce91fc13ae3636abc53b,87,Oyondu,Software_Developper,27-02-2023,01-05-2023
6613dab5a0d87477439111bb,660fce91fc13ae3636abc53c,97,Browsedrive,Software_Developper,09-01-2023,27-02-2023
6613dab5a0d87477439111bc,660fce91fc13ae3636abc53d,58,Zoonder,Consulting,26-05-2023,30-06-2023
6613dab5a0d87477439111bd,660fce91fc13ae3636abc53e,76,LiveZ,Software_Developper,28-01-2024,07-04-2024
6613dab5a0d87477439111be,660fce91fc13ae3636abc53f,62,Rhynoodle,Software_Developper,28-03-2024,30-05-2024
6613dab5a0d87477439111bf,660fce91fc13ae3636abc540,10,Edgeblab,Software_Developper,18-06-2023,02-07-2023
6613dab5a0d87477439111c0,660fce91fc13ae3636abc541,85,Wikibox,Software_Developper,26-12-2023,05-03-2024
6613dab5a0d87477439111c1,660fce91fc13ae3636abc542,91,Gabtype,Consulting,02-06-2023,25-08-2023
6613dab5a0d87477439111c2,660fce91fc13ae3636abc543,22,Meevee,Software_Developper,26-01-2024,12-04-2024
6613dab5a0d87477439111c3,660fce91fc13ae3636abc544,44,Kwideo,Software_Developper,27-01-2023,31-03-2023
6613dab5a0d87477439111c4,660fce91fc13ae3636abc545,57,Skynoodle,Software_Developper,19-06-2023,11-09-2023
6613dab5a0d87477439111c5,660fce91fc13ae3636abc546,19,Skiba,Software_Developper,03-01-2023,07-03-2023
6613dab5a0d87477439111c6,660fce91fc13ae3636abc547,51,Tagpad,Software_Developper,15-11-2023,06-12-2023
6613dab5a0d87477439111c7,660fce91fc13ae3636abc548,44,Devpoint,Software_Developper,25-03-2023,27-05-2023
6613dab5a0d87477439111c8,660fce91fc13ae3636abc549,62,Eire,Software_Developper,11-02-2023,29-04-2023
6613dab5a0d87477439111c9,660fce91fc13ae3636abc54a,84,Skidoo,Consulting,13-09-2023,15-11-2023
6613dab5a0d87477439111ca,660fce91fc13ae3636abc54b,49,Gigaclub,Software_Developper,19-12-2023,16-01-2024
6613dab5a0d87477439111cb,660fce91fc13ae3636abc54c,22,DabZ,Software_Developper,08-12-2023,05-01-2024
6613dab5a0d87477439111cc,660fce91fc13ae3636abc54d,81,Tavu,Software_Developper,18-01-2023,15-03-2023
6613dab5a0d87477439111cd,660fce91fc13ae3636abc54e,6,Youfeed,Software_Developper,01-11-2023,29-11-2023
6613dab5a0d87477439111ce,660fce91fc13ae3636abc54f,1,Browsecat,Software_Developper,21-01-2024,11-02-2024
6613dab5a0d87477439111cf,660fce91fc13ae3636abc550,61,Linkbridge,Software_Developper,12-01-2024,05-04-2024
6613dab5a0d87477439111d0,660fce91fc13ae3636abc551,39,Edgetag,Software_Developper,01-02-2024,04-04-2024
6613dab5a0d87477439111d1,660fce91fc13ae3636abc552,20,Meetz,Software_Developper,01-10-2023,15-10-2023
6613dab5a0d87477439111d2,660fce91fc13ae3636abc553,24,Gabvine,Software_Developper,03-05-2023,14-06-2023
6613dab5a0d87477439111d3,660fce91fc13ae3636abc554,28,Shufflebeat,Software_Developper,21-05-2023,06-08-2023
6613dab5a0d87477439111d4,660fce91fc13ae3636abc555,7,Buzzbean,Software_Developper,09-12-2023,13-01-2024
6613dab5a0d87477439111d5,660fce91fc13ae3636abc556,42,Livetube,Software_Developper,10-02-2024,27-04-2024
6613dab5a0d87477439111d6,660fce91fc13ae3636abc557,18,Meejo,Software_Developper,23-11-2023,04-01-2024
6613dab5a0d87477439111d7,660fce91fc13ae3636abc558,94,Vinte,Software_Developper,05-01-2023,02-02-2023
6613dab5a0d87477439111d8,660fce91fc13ae3636abc559,51,Feedbug,Software_Developper,04-05-2023,08-06-2023
6613dab5a0d87477439111d9,660fce91fc13ae3636abc55a,52,Feedfish,Software_Developper,27-01-2023,24-02-2023
6613dab5a0d87477439111da,660fce91fc13ae3636abc55b,39,Fatz,Software_Developper,25-02-2024,19-05-2024
6613dab5a0d87477439111db,660fce91fc13ae3636abc55c,55,Livefish,Software_Developper,16-03-2023,06-04-2023
6613dab5a0d87477439111dc,660fce91fc13ae3636abc55d,57,Meemm,Software_Developper,24-03-2024,21-04-2024
6613dab5a0d87477439111dd,660fce91fc13ae3636abc55e,14,Jaxspan,Software_Developper,21-08-2023,06-11-2023
6613dab5a0d87477439111de,660fce91fc13ae3636abc55f,92,Tagtune,Software_Developper,11-03-2023,29-04-2023
6613dab5a0d87477439111df,660fce91fc13ae3636abc560,88,Blogspan,Software_Developper,04-12-2023,15-01-2024
6613dab5a0d87477439111e0,660fce91fc13ae3636abc561,81,Dabshots,Software_Developper,19-06-2023,28-08-2023
6613dab5a0d87477439111e1,660fce91fc13ae3636abc562,61,Latz,Software_Developper,30-01-2024,27-02-2024
6613dab5a0d87477439111e2,660fce91fc13ae3636abc563,17,Npath,Software_Developper,19-01-2024,23-02-2024
6613dab5a0d87477439111e3,660fce91fc13ae3636abc564,49,Yamia,Software_Developper,16-03-2023,06-04-2023
6613dab5a0d87477439111e4,660fce91fc13ae3636abc565,67,Jatri,Software_Developper,22-03-2024,12-04-2024
6613dab5a0d87477439111e5,660fce91fc13ae3636abc566,68,Yadel,Software_Developper,02-06-2023,14-07-2023
6613dab5a0d87477439111e6,660fce91fc13ae3636abc567,73,Einti,Software_Developper,30-10-2023,25-12-2023
6613dab5a0d87477439111e7,660fce91fc13ae3636abc568,37,Roomm,Software_Developper,29-09-2023,17-11-2023
6613dab5a0d87477439111e8,660fce91fc13ae3636abc569,49,Vimbo,Software_Developper,17-03-2024,19-05-2024
6613dab5a0d87477439111e9,660fce91fc13ae3636abc56a,93,Blognation,Software_Developper,09-11-2023,28-12-2023
6613dab5a0d87477439111ea,660fce91fc13ae3636abc56b,10,Jetwire,Software_Developper,30-08-2023,04-10-2023
6613dab5a0d87477439111eb,660fce91fc13ae3636abc56c,4,Devify,Software_Developper,31-07-2023,11-09-2023
6613dab5a0d87477439111ec,660fce91fc13ae3636abc56d,68,Podcat,Software_Developper,25-02-2023,22-04-2023
6613dab5a0d87477439111ed,660fce91fc13ae3636abc56e,2,Skipstorm,Software_Developper,02-02-2023,16-02-2023
6613dab5a0d87477439111ee,660fce91fc13ae3636abc56f,18,Zoomzone,Software_Developper,07-10-2023,21-10-2023
6613dab5a0d87477439111ef,660fce91fc13ae3636abc570,96,Agivu,Software_Developper,03-09-2023,08-10-2023
6613dab5a0d87477439111f0,660fce91fc13ae3636abc571,96,Cogidoo,Software_Developper,28-02-2023,21-03-2023
6613dab5a0d87477439111f1,660fce91fc13ae3636abc572,84,Lajo,Consulting,24-11-2023,15-12-2023
6613dab5a0d87477439111f2,660fce91fc13ae3636abc573,41,Jetpulse,Software_Developper,08-11-2023,20-12-2023
6613dab5a0d87477439111f3,660fce91fc13ae3636abc574,24,Eare,Software_Developper,06-10-2023,27-10-2023
6613dab5a0d87477439111f4,660fce91fc13ae3636abc575,57,Yamia,Software_Developper,10-03-2024,14-04-2024
6613dab5a0d87477439111f5,660fce91fc13ae3636abc576,10,Devify,Software_Developper,20-05-2023,15-07-2023
6613dab5a0d87477439111f6,660fce91fc13ae3636abc577,10,Cogibox,Software_Developper,12-08-2023,16-09-2023
6613dab5a0d87477439111f7,660fce91fc13ae3636abc578,19,Aimbu,Software_Developper,30-12-2023,10-02-2024
6613dab5a0d87477439111f8,660fce91fc13ae3636abc579,79,Flipbug,Software_Developper,17-11-2023,09-02-2024
6613dab5a0d87477439111f9,660fce91fc13ae3636abc57a,86,Topiclounge,Software_Developper,02-06-2023,14-07-2023
6613dab5a0d87477439111fa,660fce91fc13ae3636abc57b,82,Centimia,Software_Developper,13-10-2023,17-11-2023
6613dab5a0d87477439111fb,660fce91fc13ae3636abc57c,74,Devify,Software_Developper,29-03-2024,24-05-2024
6613dab5a0d87477439111fc,660fce91fc13ae3636abc57d,36,Babbleblab,Software_Developper,20-01-2023,03-02-2023
6613dab5a0d87477439111fd,660fce91fc13ae3636abc57e,44,Tavu,Consulting,11-09-2023,23-10-2023
6613dab5a0d87477439111fe,660fce91fc13ae3636abc57f,96,Kare,Software_Developper,10-03-2024,14-04-2024
6613dab5a0d87477439111ff,660fce91fc13ae3636abc580,8,Kwideo,Consulting,10-02-2023,10-03-2023
6613dab5a0d8747743911200,660fce91fc13ae3636abc581,43,Roodel,Software_Developper,12-06-2023,21-08-2023
6613dab5a0d8747743911201,660fce91fc13ae3636abc582,39,Thoughtstorm,Software_Developper,06-01-2023,20-01-2023
6613dab5a0d8747743911202,660fce91fc13ae3636abc583,38,Skinix,Software_Developper,29-11-2023,10-01-2024
6613dab5a0d8747743911203,660fce91fc13ae3636abc584,41,Jetwire,Software_Developper,15-01-2023,29-01-2023
6613dab5a0d8747743911204,660fce91fc13ae3636abc585,78,Thoughtblab,Software_Developper,21-11-2023,26-12-2023
6613dab5a0d8747743911205,660fce91fc13ae3636abc586,81,Twitternation,Software_Developper,28-01-2023,11-02-2023
6613dab5a0d8747743911206,660fce91fc13ae3636abc587,58,Zoomcast,Software_Developper,10-04-2023,08-05-2023
6613dab5a0d8747743911207,660fce91fc13ae3636abc588,17,Trunyx,Software_Developper,26-09-2023,31-10-2023
6613dab5a0d8747743911208,660fce91fc13ae3636abc589,15,Eamia,Software_Developper,15-01-2024,04-03-2024
6613dab5a0d8747743911209,660fce91fc13ae3636abc58a,86,Trilith,Software_Developper,21-10-2023,06-01-2024
6613dab5a0d874774391120a,660fce91fc13ae3636abc58b,47,Wikizz,Software_Developper,13-09-2023,08-11-2023
6613dab5a0d874774391120b,660fce91fc13ae3636abc58c,38,Skimia,Software_Developper,09-02-2023,16-03-2023
6613dab5a0d874774391120c,660fce91fc13ae3636abc58d,38,Izio,Software_Developper,25-09-2023,06-11-2023
6613dab5a0d874774391120d,660fce91fc13ae3636abc58e,40,Twitterwire,Software_Developper,11-10-2023,06-12-2023
6613dab5a0d874774391120e,660fce91fc13ae3636abc58f,54,Babbleopia,Software_Developper,29-09-2023,17-11-2023
6613dab5a0d874774391120f,660fce91fc13ae3636abc590,99,Dynava,Software_Developper,28-01-2024,14-04-2024
6613dab5a0d8747743911210,660fce91fc13ae3636abc591,88,Oba,Consulting,10-10-2023,21-11-2023
6613dab5a0d8747743911211,660fce91fc13ae3636abc592,49,Yodoo,Software_Developper,24-03-2024,12-05-2024
6613dab5a0d8747743911212,660fce91fc13ae3636abc593,5,Topicblab,Software_Developper,18-07-2023,08-08-2023
6613dab5a0d8747743911213,660fce91fc13ae3636abc594,84,Aivee,Software_Developper,23-07-2023,01-10-2023
6613dab5a0d8747743911214,660fce91fc13ae3636abc595,99,Buzzdog,Consulting,12-01-2023,02-02-2023
6613dab5a0d8747743911215,660fce91fc13ae3636abc596,38,Centidel,Software_Developper,24-07-2023,18-09-2023
6613dab5a0d8747743911216,660fce91fc13ae3636abc597,72,Vitz,Software_Developper,30-11-2023,14-12-2023
6613dab5a0d8747743911217,660fce91fc13ae3636abc598,73,Thoughtstorm,Software_Developper,26-03-2023,04-06-2023
6613dab5a0d8747743911218,660fce91fc13ae3636abc599,76,Realfire,Software_Developper,12-10-2023,14-12-2023
6613dab5a0d8747743911219,660fce91fc13ae3636abc59a,18,Zoovu,Software_Developper,13-06-2023,11-07-2023
6613dab5a0d874774391121a,660fce91fc13ae3636abc59b,91,Quimba,Consulting,10-08-2023,31-08-2023
6613dab5a0d874774391121b,660fce91fc13ae3636abc59c,3,Bluejam,Software_Developper,31-08-2023,28-09-2023
6613dab5a0d874774391121c,660fce91fc13ae3636abc59d,62,Photobug,Software_Developper,25-02-2024,12-05-2024
6613dab5a0d874774391121d,660fce91fc13ae3636abc59e,89,Babbleset,Software_Developper,18-01-2024,01-02-2024
6613dab5a0d874774391121e,660fce91fc13ae3636abc59f,64,Dabjam,Software_Developper,19-04-2023,12-07-2023
6613dab5a0d874774391121f,660fce91fc13ae3636abc5a0,100,Thoughtworks,Software_Developper,07-03-2023,09-05-2023
6613dab5a0d8747743911220,660fce91fc13ae3636abc5a1,93,Snaptags,Software_Developper,12-05-2023,23-06-2023
6613dab5a0d8747743911221,660fce91fc13ae3636abc5a2,60,Pixoboo,Consulting,22-03-2024,14-06-2024
6613dab5a0d8747743911222,660fce91fc13ae3636abc5a3,58,Voolia,Consulting,27-06-2023,12-09-2023
6613dab5a0d8747743911223,660fce91fc13ae3636abc5a4,35,Feedmix,Software_Developper,19-03-2023,02-04-2023
6613dab5a0d8747743911224,660fce91fc13ae3636abc5a5,89,Realbuzz,Software_Developper,01-06-2023,20-07-2023
6613dab5a0d8747743911225,660fce91fc13ae3636abc5a6,87,Npath,Software_Developper,26-06-2023,31-07-2023
6613dab5a0d8747743911226,660fce91fc13ae3636abc5a7,98,Meevee,Software_Developper,25-05-2023,22-06-2023
6613dab5a0d8747743911227,660fce91fc13ae3636abc5a8,22,Oba,Software_Developper,06-02-2023,27-02-2023
6613dab5a0d8747743911228,660fce91fc13ae3636abc5a9,62,Voonder,Software_Developper,26-02-2024,20-05-2024
6613dab5a0d8747743911229,660fce91fc13ae3636abc5aa,50,Miboo,Software_Developper,18-02-2024,17-03-2024
6613dab5a0d874774391122a,660fce91fc13ae3636abc5ab,34,Realbuzz,Consulting,16-02-2023,30-03-2023
6613dab5a0d874774391122b,660fce91fc13ae3636abc5ac,10,Tagfeed,Software_Developper,06-06-2023,04-07-2023
6613dab5a0d874774391122c,660fce91fc13ae3636abc5ad,39,Zava,Software_Developper,19-12-2023,23-01-2024
6613dab5a0d874774391122d,660fce91fc13ae3636abc5ae,71,Feedspan,Software_Developper,14-08-2023,06-11-2023
6613dab5a0d874774391122e,660fce91fc13ae3636abc5af,41,Oyope,Software_Developper,21-08-2023,02-10-2023
6613dab5a0d874774391122f,660fce91fc13ae3636abc5b0,93,Camimbo,Consulting,01-03-2024,29-03-2024
6613dab5a0d8747743911230,660fce91fc13ae3636abc5b1,16,Meembee,Software_Developper,17-03-2023,02-06-2023
6613dab5a0d8747743911231,660fce91fc13ae3636abc5b2,68,Skynoodle,Software_Developper,12-02-2024,06-05-2024
6613dab5a0d8747743911232,660fce91fc13ae3636abc5b3,23,Wordware,Software_Developper,09-11-2023,23-11-2023
6613dab5a0d8747743911233,660fce91fc13ae3636abc5b4,93,Edgewire,Software_Developper,12-02-2023,23-04-2023
6613dab5a0d8747743911234,660fce91fc13ae3636abc5b5,55,Yata,Software_Developper,09-12-2023,13-01-2024
6613dab5a0d8747743911235,660fce91fc13ae3636abc5b6,11,Oyoyo,Software_Developper,01-09-2023,15-09-2023
6613dab5a0d8747743911236,660fce91fc13ae3636abc5b7,20,Vinte,Consulting,15-06-2023,10-08-2023
6613dab5a0d8747743911237,660fce91fc13ae3636abc5b8,96,JumpXS,Software_Developper,24-11-2023,15-12-2023
6613dab5a0d8747743911238,660fce91fc13ae3636abc5b9,8,Topiczoom,Software_Developper,21-03-2023,13-06-2023
6613dab5a0d8747743911239,660fce91fc13ae3636abc5ba,22,Katz,Consulting,30-03-2023,11-05-2023
6613dab5a0d874774391123a,660fce91fc13ae3636abc5bb,30,Babbleopia,Software_Developper,26-04-2023,07-06-2023
6613dab5a0d874774391123b,660fce91fc13ae3636abc5bc,88,Devcast,Consulting,03-08-2023,19-10-2023
6613dab5a0d874774391123c,660fce91fc13ae3636abc5bd,99,Eamia,Software_Developper,01-03-2023,17-05-2023
6613dab5a0d874774391123d,660fce91fc13ae3636abc5be,14,Twitterbridge,Software_Developper,13-02-2024,19-03-2024
6613dab5a0d874774391123e,660fce91fc13ae3636abc5bf,62,Kimia,Software_Developper,06-03-2023,17-04-2023
6613dab5a0d874774391123f,660fce91fc13ae3636abc5c0,42,Aibox,Software_Developper,03-01-2024,31-01-2024
6613dab5a0d8747743911240,660fce91fc13ae3636abc5c1,69,Zoombeat,Software_Developper,24-02-2023,24-03-2023
6613dab5a0d8747743911241,660fce91fc13ae3636abc5c2,78,Eayo,Consulting,29-03-2024,24-05-2024
6613dab5a0d8747743911242,660fce91fc13ae3636abc5c3,71,Fivebridge,Software_Developper,14-05-2023,25-06-2023
6613dab5a0d8747743911243,660fce91fc13ae3636abc5c4,24,Flashdog,Software_Developper,26-02-2023,19-03-2023
6613dab5a0d8747743911244,660fce91fc13ae3636abc5c5,65,Browsecat,Software_Developper,11-08-2023,27-10-2023
6613dab5a0d8747743911245,660fce91fc13ae3636abc5c6,64,Twinte,Software_Developper,06-10-2023,27-10-2023
6613dab5a0d8747743911246,660fce91fc13ae3636abc5c7,86,Thoughtbridge,Consulting,11-01-2024,07-03-2024
6613dab5a0d8747743911247,660fce91fc13ae3636abc5c8,98,Thoughtstorm,Software_Developper,25-02-2024,24-03-2024
6613dab5a0d8747743911248,660fce91fc13ae3636abc5c9,15,Flipopia,Software_Developper,06-02-2023,17-04-2023
6613dab5a0d8747743911249,660fce91fc13ae3636abc5ca,10,Demivee,Consulting,22-07-2023,02-09-2023
6613dab5a0d874774391124a,660fce91fc13ae3636abc5cb,43,Leenti,Software_Developper,26-08-2023,04-11-2023
6613dab5a0d874774391124b,660fce91fc13ae3636abc5cc,96,Quaxo,Software_Developper,11-08-2023,06-10-2023
6613dab5a0d874774391124c,660fce91fc13ae3636abc5cd,50,Podcat,Consulting,25-03-2024,06-05-2024
6613dab5a0d874774391124d,660fce91fc13ae3636abc5ce,36,Dynabox,Software_Developper,15-03-2023,29-03-2023
6613dab5a0d874774391124e,660fce91fc13ae3636abc5cf,40,Rhyloo,Software_Developper,05-08-2023,26-08-2023
6613dab5a0d874774391124f,660fce91fc13ae3636abc5d0,95,Meejo,Software_Developper,16-05-2023,27-06-2023
6613dab5a0d8747743911250,660fce91fc13ae3636abc5d1,74,Twimbo,Software_Developper,16-10-2023,20-11-2023
6613dab5a0d8747743911251,660fce91fc13ae3636abc5d2,50,Kimia,Software_Developper,13-08-2023,08-10-2023
6613dab5a0d8747743911252,660fce91fc13ae3636abc5d3,95,Edgetag,Software_Developper,16-01-2023,20-02-2023
